player_name,dist_al_arco,angulo_tiro,is_BigChance,is_Penalty,is_OneOnOne,threat,is_goal
Lewis Hall,22.135943621178658,0.6055446636049701,0,0,0,131.0,False
Anthony Gordon,16.56411784551172,1.1936531657013318,1,0,0,479.0,False
Joelinton,14.212670403551893,0.2415657070953259,0,0,0,0.0,False
Diogo Dalot,10.262553288533995,0.5771922138734613,1,0,1,0.0,False
Yoane Wissa,9.442986815621428,0.09545371433271393,0,0,0,137.0,False
Joelinton,17.944915714485813,0.6669082042393109,0,0,0,0.0,False
Matheus Cunha,22.726416347501864,0.2535163425510573,0,0,0,0.0,False
Anthony Gordon,13.815932831336433,0.38588266939807403,0,0,0,479.0,False
Fabian Schär,7.981227975693969,0.26625204915092543,0,0,0,108.0,False
Lewis Miley,13.720058308913995,0.5354195419366259,0,0,0,132.0,False
Joelinton,13.29812016790343,0.2121437530044754,0,0,0,0.0,False
Rayan Cherki,14.168274418573349,0.3083584979203967,0,0,0,365.0,False
Igor Jesus,13.897481786280567,0.5700404636997102,0,0,0,0.0,False
Erling Haaland,13.630847369110985,0.3914051281252107,0,0,0,1217.0,False
Nicolás Domínguez,22.600221237855166,0.004424749884311136,0,0,0,119.0,False
Phil Foden,23.58346878641902,0.49968513114267693,0,0,0,439.0,False
Rayan Cherki,18.944656238633634,0.06867490223203976,0,0,0,365.0,False
Matheus Nunes,31.084562084739098,0.47803510538973176,0,0,0,98.0,False
Phil Foden,15.297058540778355,0.19739555984988075,0,0,0,439.0,False
Tijjani Reijnders,13.482581355215329,0.8694104752049426,1,0,0,394.0,True
Rayan Cherki,17.27078457974623,1.076070644310648,0,0,0,365.0,False
Omari Hutchinson,8.676981041814027,0.4791102940603914,1,0,0,275.0,True
Tijjani Reijnders,22.963013739489863,0.07409988694077395,0,0,0,394.0,False
Phil Foden,25.956309444911458,0.22535501423188964,0,0,0,439.0,False
Igor Jesus,12.907362240210036,0.21866894587394184,0,0,0,0.0,False
Neco Williams,24.862019226120797,0.34464731561802603,0,0,0,258.0,False
Nicolò Savona,20.316003544004417,1.2864115502010376,0,0,0,94.0,False
Erling Haaland,13.170041761513131,0.4058887949278135,0,0,0,1217.0,False
Phil Foden,13.120975573485385,0.655695626241536,0,0,0,439.0,False
Nikola Milenkovic,16.096272860510282,0.3158567130163803,0,0,0,0.0,False
Nico González,30.996774025695,0.34215588508318023,0,0,0,0.0,False
Rayan Cherki,15.802847844613323,0.508942386752569,0,0,0,365.0,True
Savinho,20.084820138602186,1.3089110621143774,0,0,0,0.0,False
Phil Foden,21.30023474049054,0.39009631851226634,0,0,0,439.0,False
Viktor Gyökeres,17.964409258308493,0.20176234432028722,1,0,1,622.0,False
Bukayo Saka,16.692812824685955,1.353426925348585,0,0,0,762.0,False
Leandro Trossard,10.123734488813895,1.1646075243758967,0,0,0,432.0,False
Bukayo Saka,18.597042775667322,0.7815959003520975,0,0,0,762.0,False
Martin Ødegaard,23.600847442411894,0.6350267353903137,0,0,0,144.0,True
Bukayo Saka,18.287700784953802,0.7157435896688802,0,0,0,762.0,False
Declan Rice,21.180415482232636,1.1578451985781242,0,0,0,273.0,False
Declan Rice,14.328293687665676,0.7063552692188553,0,0,0,273.0,False
Mikel Merino,59.30480587608394,0.36015215745170837,0,0,0,0.0,False
Bukayo Saka,20.54117815511077,1.1441688336680205,0,0,0,762.0,False
Bukayo Saka,12.473972903610141,0.8534746216554475,0,0,0,762.0,False
Viktor Gyökeres,5.096076922496368,0.2782996590051108,0,0,0,622.0,False
Mikel Merino,15.923881436383525,0.48330799684193365,1,0,0,0.0,False
Martín Zubimendi,7.138627319029898,0.19739555984988055,1,0,0,0.0,False
Leandro Trossard,10.269371937952195,1.1812486047348638,1,0,0,432.0,False
Jack Hinshelwood,17.22353041626483,0.43767942178924973,0,0,0,208.0,False
Martin Ødegaard,15.794302770302972,0.49479900164241297,0,0,0,144.0,False
Georginio Rutter,97.54434888808268,0.0954862837326657,0,0,0,368.0,True
Yasin Ayari,22.99608662359751,0.09144728861281838,0,0,0,206.0,False
Viktor Gyökeres,18.710959355415213,1.360822813932733,0,0,0,622.0,False
Bukayo Saka,24.36554944999189,0.8434723229604021,0,0,0,762.0,False
Yasin Ayari,21.1482859825566,0.7619910679514224,0,0,0,206.0,False
Diego Gómez,11.475626344561762,0.17517699452316174,1,0,0,0.0,True
Yasin Ayari,16.01530517973354,0.04372211860158779,0,0,0,206.0,False
Yasin Ayari,14.749237268414934,0.18409847126233272,0,0,0,206.0,False
Yankuba Minteh,18.917980864775185,0.7218135810221582,0,0,0,498.0,False
Mats Wieffer,4.272001872658759,0.5685245477310402,0,0,0,170.0,False
Gabriel Jesus,14.286357128393503,0.16169644717055665,0,0,0,0.0,False
Declan Rice,21.53717715950723,1.3269437893181228,0,0,0,273.0,False
Gabriel Magalhães,11.634861408714753,0.07743108695544287,0,0,0,0.0,False
Gabriel Martinelli,8.736131867136628,0.278299659005111,1,0,0,0.0,False
Gabriel Jesus,18.686893802876924,0.7399748839758714,0,0,0,0.0,False
Bukayo Saka,16.04618334682737,0.3967086628912141,0,0,0,762.0,False
Antoine Semenyo,27.721832551258224,0.8007030907216404,0,0,0,854.0,False
Yehor Yarmoliuk,18.944656238633634,0.06867490223203976,0,0,0,110.0,False
Kevin Schade,18.80425483766906,1.059565614517107,1,0,0,669.0,True
Igor Thiago,13.038404810405298,0.5667292175235064,1,0,0,0.0,False
Mathias Jensen,27.818878482066815,0.24323498573099764,0,0,0,153.0,False
Kristoffer Ajer,5.8008620049092725,0.6262614375987542,0,0,0,161.0,False
Kevin Schade,13.831124321616088,0.1378070978594669,0,0,0,669.0,False
Kevin Schade,11.962023240238253,0.6251085342329232,0,0,0,669.0,False
Michael Kayode,22.382582514088938,0.9889894308332632,0,0,0,77.0,False
Lewis Cook,25.67430622236947,0.21190943750293528,0,0,0,12.0,False
Igor Thiago,17.46424919657298,1.1583858851975093,0,0,0,0.0,False
Djordje Petrovic,99.55144398751833,0.03214972273740247,0,0,0,0.0,True
Yehor Yarmoliuk,9.666436778875655,0.4266274931268762,0,0,0,110.0,False
Kevin Schade,9.953893710503445,0.3916999394374237,1,0,0,669.0,True
Antoine Semenyo,18.380696395947563,0.29249900358462405,0,0,0,854.0,False
David Brooks,11.981652640600128,1.3177206746302943,1,0,1,398.0,False
Justin Kluivert,17.181676286090365,0.9133263943954252,0,0,0,128.0,False
David Brooks,21.79541236132044,0.7464568203004089,0,0,0,398.0,False
Antoine Semenyo,21.200235847744715,0.9225782718532068,0,0,0,854.0,False
Evanilson,8.045495634204268,0.5638693587807002,0,0,0,0.0,False
Alex Scott,3.1400636936215105,0.15991312315821957,1,0,0,267.0,False
Justin Kluivert,4.788527957525153,1.069782939991308,1,0,0,128.0,False
Marcus Tavernier,25.854400012377,0.24216441164470257,0,0,0,432.0,False
Evanilson,15.508062419270825,0.6112542263580303,0,0,0,0.0,False
Marcus Tavernier,25.14060460689042,0.32803977964934966,0,0,0,432.0,False
Álex Jiménez,16.992351220475644,1.1782686708620962,0,0,0,0.0,False
Antoine Semenyo,2.1587033144922847,0.23374318086890203,1,0,0,854.0,True
Justin Kluivert,21.633538776631063,1.1920066861934415,0,0,0,128.0,False
Kevin Schade,21.275807857752433,0.5710550737411625,1,0,0,669.0,False
Marcos Senesi,14.373586887064763,0.5571243901593955,0,0,0,0.0,False
Vitaly Janelt,30.072745135753742,0.5649439605575963,0,0,0,91.0,False
Amine Adli,29.784559758371444,0.7093546041183313,0,0,0,243.0,False
Antoine Semenyo,25.495097567963924,1.124690777851493,0,0,0,854.0,False
David Brooks,23.093072554339752,0.2628339082664167,0,0,0,398.0,False
Reiss Nelson,18.90238080242804,0.015871682991789895,0,0,0,16.0,False
Kevin Schade,5.188448708429133,0.48088728019533605,1,0,0,669.0,True
Armando Broja,3.2756678708318434,0.2153576996977387,0,0,0,205.0,False
Josh Cullen,18.94016895383988,0.9315190577188343,0,0,0,98.0,False
Lucas Pires,23.104112188093264,0.20927955044754012,0,0,0,0.0,False
Beto,12.65701386583739,0.5485494024505283,0,0,0,0.0,False
Tyler Dibling,22.987170334775875,1.1013122081927706,0,0,0,32.0,False
Jacob Bruun Larsen,26.60169167553071,0.011277717338395339,0,0,0,128.0,False
Josh Laurent,25.37124356431903,0.7184592172878563,0,0,0,94.0,False
Armando Broja,14.75567687366459,0.9733955037205448,0,0,0,205.0,False
Charly Alcaraz,11.042191811411353,0.20982831175965524,0,0,0,0.0,False
Charly Alcaraz,19.131649170941845,0.05752807624850835,0,0,0,0.0,False
James Garner,19.144189719076643,0.06795801694622346,0,0,0,207.0,False
Charly Alcaraz,21.800229356591647,0.28838123299772517,0,0,0,0.0,False
Jacob Bruun Larsen,12.219656296312106,0.36834892140896275,1,0,1,128.0,False
Jacob Bruun Larsen,16.992056967889443,0.8896216498138072,0,0,0,128.0,False
Florentino,25.824794287660833,0.13203976161463873,0,0,0,0.0,False
Beto,6.894200461257269,0.4182243295792289,1,0,0,0.0,False
Charly Alcaraz,34.705186932215184,1.1587158637369266,0,0,0,0.0,False
Charly Alcaraz,16.58945448168805,0.6097383103893604,0,0,0,0.0,False
Hjalmar Ekdal,17.12308383440319,0.24781151673870208,0,0,0,78.0,False
Armando Broja,20.649455198624487,0.7717003900245826,0,0,0,205.0,False
Lesley Ugochukwu,17.755280904564703,0.5645693936681,0,0,0,188.0,False
Bashir Humphreys,18.706683297688024,0.026731598819792663,0,0,0,61.0,False
Bashir Humphreys,14.303146506975308,0.020975944034022514,0,0,0,61.0,False
Thierno Barry,18.976301009416986,1.2323806486843139,0,0,0,420.0,False
Tyler Dibling,17.92261141686669,0.05023702485934081,0,0,0,32.0,False
Dwight McNeil,20.056171120131577,0.7183609565040515,0,0,0,111.0,False
Lesley Ugochukwu,26.53978146104447,0.2669129875874005,0,0,0,188.0,False
Tyler Dibling,16.101242188104617,0.449759613069839,0,0,0,32.0,False
Nathan Patterson,18.139459749397172,0.9736196687022189,0,0,0,17.0,False
Florentino,22.50888713375231,0.23312576995743745,0,0,0,0.0,False
Jake O'Brien,14.880860190190617,0.9380474917927136,0,0,0,128.0,False
Hugo Ekitiké,14.787156589419075,0.5636171943748489,0,0,0,728.0,False
Ryan Gravenberch,20.87414668914636,0.7481272952720036,0,0,0,151.0,False
Mateus Mané,22.645087767549064,0.6223028711872075,0,0,0,198.0,False
Hugo Ekitiké,11.706835610018615,0.6093263851770898,0,0,0,728.0,False
Hugo Ekitiké,10.920164833920778,0.27829965900511133,0,0,0,728.0,False
Hugo Ekitiké,29.343653487594217,0.5889477828502252,0,0,0,728.0,False
Mateus Mané,25.62576828116574,0.5230183117374188,0,0,0,198.0,False
Milos Kerkez,22.428999086004705,1.1530246907112267,0,0,0,118.0,False
Ryan Gravenberch,14.54269576110289,0.6242462672587641,0,0,0,151.0,True
Florian Wirtz,8.438009243891601,0.09495170634275592,1,0,1,530.0,True
Mateus Mané,28.36776339438835,0.334013038948711,0,0,0,198.0,False
Hwang Hee-Chan,21.243822631532215,0.47417353603253154,0,0,0,0.0,False
Tolu Arokodare,6.0074953183502355,0.049958395721942286,1,0,0,434.0,False
Santiago Bueno,4.743416490252569,0.3217505543966422,0,0,0,0.0,True
Florian Wirtz,17.494284781036352,0.4943285156288489,0,0,0,530.0,False
Curtis Jones,18.453184007102955,0.07594063626589456,0,0,0,160.0,False
Ryan Gravenberch,14.426711336961036,0.5630078099286474,0,0,0,151.0,False
Alexis Mac Allister,32.06524598377502,0.9092061120469193,0,0,0,273.0,False
Alexis Mac Allister,10.987720418721983,0.8562471229420577,0,0,0,273.0,False
Mateus Mané,26.70299608658174,0.3798109669323916,0,0,0,198.0,False
Tolu Arokodare,10.215674231297713,0.40232109786044046,0,0,0,434.0,False
Tolu Arokodare,14.358969322343443,0.4854510069005067,0,0,0,434.0,False
Cody Gakpo,25.40177159176108,1.1053881562328096,0,0,0,629.0,False
Raúl Jiménez,19.901004999748128,0.6535510216863188,0,0,0,0.0,False
Harry Wilson,26.05782032327339,0.27197396583589856,0,0,0,501.0,False
Jarrod Bowen,19.622436138257655,1.0478575632237248,0,0,0,685.0,False
Raúl Jiménez,9.501578816175765,0.7109093731835666,0,0,0,0.0,False
Sander Berge,25.221022976873883,0.7236788985829381,0,0,0,75.0,False
Ollie Scarles,14.714618581533124,0.542750498379711,0,0,0,22.0,False
Crysencio Summerville,13.998928530426886,0.45086875192291936,0,0,0,472.0,False
Kevin,13.827870407260832,0.18179398894804166,0,0,0,0.0,False
Joachim Andersen,30.278870520546178,0.35413212603574185,0,0,0,124.0,False
Harry Wilson,10.017983829094554,0.4547192748209693,0,0,0,501.0,False
Emile Smith Rowe,12.865457628860307,0.20349304525756295,0,0,0,321.0,False
Raúl Jiménez,26.68332812825267,0.22679884805388587,0,0,0,0.0,False
Sasa Lukic,14.046351839534708,0.22252993054933778,0,0,0,0.0,False
Lucas Paquetá,19.11910039724673,0.4145068745847861,0,0,0,0.0,False
Crysencio Summerville,13.788400922514542,0.41822432957922934,0,0,0,472.0,False
Lucas Paquetá,27.35415873317986,0.5372847143007717,0,0,0,0.0,False
Callum Wilson,7.580237463298889,0.5404195002705839,0,0,0,396.0,False
Lucas Paquetá,19.678668654154432,0.16849035252818736,0,0,0,0.0,False
Antonee Robinson,27.79370432310166,0.7675883418326999,0,0,0,34.0,False
Sasa Lukic,8.215229759416353,0.06090020827798797,0,0,0,0.0,False
Jarrod Bowen,9.230926280715275,1.170171939925575,1,0,0,685.0,False
Callum Wilson,20.86552180032888,0.27171647563541323,0,0,0,396.0,False
Callum Wilson,19.4164878389476,0.8509973352284872,0,0,0,396.0,False
Josh King,16.505150711217397,0.44467969439637955,0,0,0,226.0,False
Kenny Tete,24.858197842965208,0.11287845252746405,0,0,0,108.0,False
Kenny Tete,13.392908571329835,0.2721458905311873,0,0,0,108.0,False
Raúl Jiménez,6.152235366108807,0.796891910112479,0,0,0,0.0,False
Raúl Jiménez,5.909314681077667,0.4182243295792285,1,0,0,0.0,True
Cole Palmer,19.94492416631359,0.8066715494215095,0,0,0,429.0,False
Enzo Fernández,15.69235482647521,0.10854603500718817,0,0,0,618.0,False
Moisés Caicedo,24.40737593433592,0.5811845273800825,0,0,0,0.0,False
Cole Palmer,13.25745073534124,0.19739555984988086,0,0,0,429.0,False
João Pedro,7.8924014089502545,0.38991786393085226,1,0,0,0.0,False
Enzo Fernández,17.917868176767012,0.5988380927832634,0,0,0,618.0,False
Reece James,21.1851362988299,0.5185606342197443,0,0,0,109.0,False
João Pedro,1.3601470508735412,0.2984989315861789,1,0,0,0.0,True
João Pedro,10.344563789740006,0.2942345651111876,0,0,0,0.0,False
Cole Palmer,22.063997824510405,0.42512711915894547,0,0,0,429.0,False
Morgan Rogers,29.80067113338222,0.496668634885051,0,0,0,710.0,False
Emiliano Buendía,27.06621510296554,0.6649316780917507,0,0,0,0.0,False
Alejandro Garnacho,31.172423710709445,0.8990613875412244,0,0,0,0.0,False
Boubacar Kamara,10.467568963231152,0.33081375034235017,1,0,0,75.0,False
Ollie Watkins,9.430270409696634,0.5968259039857008,1,0,0,778.0,False
Ollie Watkins,7.021395872616786,0.30373448584258694,1,0,0,778.0,True
Ian Maatsen,17.936833611315016,1.1270961963479982,1,0,0,186.0,False
Ollie Watkins,17.04259369931702,0.7978456532663093,0,0,0,778.0,False
Morgan Rogers,29.062174729362564,0.06542373763319437,0,0,0,710.0,False
Reece James,26.980363229578654,0.6486900911310401,0,0,0,109.0,False
Jamie Gittens,17.196511274092785,0.9924708405144798,0,0,0,0.0,False
Ollie Watkins,8.26377637645163,0.37151785514670876,1,0,0,778.0,True
Pedro Neto,24.920874784003875,0.37380006930617843,0,0,0,0.0,False
Jadon Sancho,23.23316594870359,1.0628617021960651,0,0,0,176.0,False
Lucas Digne,22.07917570925147,0.6018208194601561,0,0,0,108.0,False
Simon Adingra,25.323901753086947,0.9707461133931433,0,0,0,75.0,False
Nordi Mukiele,17.445056606385663,0.9032173032982789,0,0,0,141.0,False
Anton Stach,18.545619428857048,0.0701549489682686,0,0,0,268.0,False
Noah Okafor,15.08144555405748,0.7338008087122111,0,0,0,322.0,False
Simon Adingra,20.28718807523605,1.1600793636802247,0,0,0,75.0,True
Jaka Bijol,8.759566199304619,0.3253606470166419,0,0,0,195.0,False
Anton Stach,22.9804264538324,1.2930943963498014,0,0,0,268.0,False
Brenden Aaronson,9.556673061269803,0.23228898897102218,1,0,0,424.0,False
Noah Okafor,28.75065216651616,0.8395324130093288,0,0,0,322.0,False
Brian Brobbey,16.837161280928566,0.6886547010585087,1,0,1,275.0,False
Dominic Calvert-Lewin,6.1465437442517254,0.3835275159569912,1,0,0,717.0,True
Brian Brobbey,9.123595782365637,1.1169523252733866,1,0,0,275.0,False
Jayden Bogle,5.968249324550707,1.02462976336111,1,0,0,185.0,False
Jaka Bijol,6.928924880528002,0.35370314608112163,0,0,0,195.0,False
Brenden Aaronson,16.75857989210303,0.7811787791544444,0,0,0,424.0,False
Ao Tanaka,13.075167302944923,0.10727885564840264,0,0,0,0.0,False
Brenden Aaronson,19.50230755577401,0.015383401780595005,0,0,0,424.0,False
Noah Okafor,22.141589825484523,0.48384688158187406,0,0,0,322.0,False
Anton Stach,25.171809629027464,0.07555312282996351,0,0,0,268.0,False
Ethan Ampadu,15.935494971917253,0.23432457615223096,0,0,0,90.0,False
Ethan Ampadu,5.0606323715520025,0.5166951387622767,1,0,0,90.0,False
Wilson Isidor,18.81116689628796,1.195225743756071,0,0,0,384.0,False
Ethan Ampadu,23.970815588961504,0.3138351524279087,0,0,0,90.0,False
Eliezer Mayenda,15.302614155757837,0.4314949506300993,0,0,0,0.0,False
Omar Alderete,11.853269591129697,1.1260144038157618,0,0,0,231.0,False
Justin Devenny,21.472307747422025,0.5324324496668797,0,0,0,164.0,False
Jean-Philippe Mateta,21.035446275275458,0.8425748322738381,0,0,0,664.0,False
Yéremy Pino,29.942778762165684,0.05346071629168666,0,0,0,0.0,False
Jean-Philippe Mateta,5.283937925449158,0.5144513130590286,1,0,0,664.0,False
Justin Devenny,9.617692030835672,0.15660187698201536,0,0,0,164.0,False
Tyrick Mitchell,25.059928172283335,0.4993467216801301,0,0,0,187.0,False
Adam Wharton,27.206800620433118,1.0726229691993334,0,0,0,147.0,False
Pedro Porro,30.15294347157504,0.49034749400607197,0,0,0,0.0,False
Will Hughes,18.58278773489059,0.14037498576433335,0,0,0,86.0,False
Richarlison,3.7107950630558886,0.24497866312686414,1,0,0,0.0,False
Archie Gray,3.56931365951495,0.19739555984988155,1,0,0,134.0,True
Adam Wharton,24.157193545608724,0.5880026035475676,0,0,0,147.0,False
Yéremy Pino,19.25201288177421,0.8294872207955203,0,0,0,0.0,False
Justin Devenny,6.363175307973215,0.52694322718943,1,0,0,164.0,False
Maxence Lacroix,6.140032573203495,0.1142543279614401,0,0,0,217.0,False
Wilson Odobert,32.597699305319075,0.7832289694028021,0,0,0,234.0,False
Marc Guéhi,3.832753579347357,0.13082739607405705,0,0,0,339.0,False
Richarlison,19.090573590125572,1.0133075051647544,0,0,0,0.0,False
Radu Dragusin,9.885848471426216,0.677900489371794,0,0,0,0.0,False
Wilson Odobert,24.520399670478458,0.28950367196138826,0,0,0,234.0,False
Christantus Uche,25.765092664300667,1.0863183977578734,0,0,0,73.0,False
Adam Wharton,18.802393464662945,0.015956092546751073,0,0,0,147.0,False
Rodrigo Bentancur,24.224367896810026,1.0572825134612107,0,0,0,85.0,False
Joelinton,13.541787178950939,0.6597478327876019,0,0,0,0.0,True
Harvey Barnes,18.254314558481784,1.1831690120614626,0,0,0,575.0,False
Bruno Guimarães,3.6235341863986914,0.48833395105640587,1,0,0,0.0,False
Yoane Wissa,3.4525353003264194,0.17467219900823983,1,0,0,137.0,False
Yoane Wissa,2.3345235059857474,0.17219081452293863,1,0,0,137.0,True
Marcus Edwards,23.722773868163053,0.22964244228513467,0,0,0,195.0,False
Lucas Pires,23.79516757663202,0.48056328863045344,0,0,0,0.0,False
Josh Laurent,17.46424919657298,1.1583858851975093,0,0,0,94.0,True
Yoane Wissa,9.897979591815693,1.2522406497068301,1,0,0,137.0,False
Anthony Gordon,21.284971223847123,0.08938383514983436,0,0,0,479.0,False
Malick Thiaw,15.562133529821674,0.7581321949418541,0,0,0,350.0,False
Fabian Schär,21.204952251773644,0.218668945873942,0,0,0,108.0,False
Yoane Wissa,22.171377945450303,1.2305029621120138,0,0,0,137.0,False
Harvey Barnes,24.545875417267155,0.9884433806509134,1,0,1,575.0,False
Bruno Guimarães,23.930106560565083,0.693668185647423,0,0,0,0.0,False
Armando Broja,17.960233851484222,0.518455506621509,0,0,0,205.0,False
Marcus Edwards,17.695479648769066,0.8854644301817717,0,0,0,195.0,False
Marcus Edwards,19.947180251855148,0.21214375300447574,0,0,0,195.0,False
Lewis Hall,23.104112188093264,0.20927955044754012,0,0,0,131.0,False
Sandro Tonali,26.784510449138327,0.32293119139235094,0,0,0,165.0,False
Loum Tchaouna,33.80014792867038,0.7204999117905043,0,0,0,101.0,False
Loum Tchaouna,34.22864297631443,0.801925584000169,0,0,0,101.0,False
Loum Tchaouna,17.901117283566414,0.011172719438739452,0,0,0,101.0,False
Anthony Gordon,19.940160480798546,0.9313072325836538,0,0,0,479.0,False
Marcus Edwards,18.527007313648912,0.8732937176256438,1,0,0,195.0,False
